"","species","run","run.env","time","pop"
"345","5",18,-1.88325085017815,0,81
"346","6",18,-1.88325085017815,0,49
"347","7",18,-1.88325085017815,0,0
"348","8",18,-1.88325085017815,0,140
"349","9",18,-1.88325085017815,0,10
"350","10",18,-1.88325085017815,0,301
"351","1",18,-1.88325085017815,1,270.056434816825
"352","2",18,-1.88325085017815,1,82.8399326717525
"353","3",18,-1.88325085017815,1,99.4583544437495
"354","4",18,-1.88325085017815,1,13.0657157394617
"355","5",18,-1.88325085017815,1,74.3729366632598
"356","6",18,-1.88325085017815,1,95.2781302848096
"357","7",18,-1.88325085017815,1,0
"358","8",18,-1.88325085017815,1,18.3220216211777
"359","9",18,-1.88325085017815,1,16.8785576216208
"360","10",18,-1.88325085017815,1,65.8225615280215
"361","1",19,-2.20356850571951,0,40
"362","2",19,-2.20356850571951,0,161
"363","3",19,-2.20356850571951,0,85
"364","4",19,-2.20356850571951,0,0
"365","5",19,-2.20356850571951,0,56
"366","6",19,-2.20356850571951,0,0
"367","7",19,-2.20356850571951,0,0
"368","8",19,-2.20356850571951,0,103
"369","9",19,-2.20356850571951,0,163
"370","10",19,-2.20356850571951,0,356
"371","1",19,-2.20356850571951,1,263.692750602619
"372","2",19,-2.20356850571951,1,87.3402866131973
"373","3",19,-2.20356850571951,1,75.7624131804524
"374","4",19,-2.20356850571951,1,0
"375","5",19,-2.20356850571951,1,65.8766562489573
"376","6",19,-2.20356850571951,1,0
"377","7",19,-2.20356850571951,1,0
"378","8",19,-2.20356850571951,1,11.3672034860906
"379","9",19,-2.20356850571951,1,212.960351607777
"380","10",19,-2.20356850571951,1,61.762553872036
"381","1",20,-1.32585072442676,0,204
"382","2",20,-1.32585072442676,0,7
"383","3",20,-1.32585072442676,0,76
"384","4",20,-1.32585072442676,0,0
"385","5",20,-1.32585072442676,0,152
"386","6",20,-1.32585072442676,0,0
"387","7",20,-1.32585072442676,0,39
"388","8",20,-1.32585072442676,0,150
"389","9",20,-1.32585072442676,0,105
"390","10",20,-1.32585072442676,0,103
"391","1",20,-1.32585072442676,1,319.684774978777
"392","2",20,-1.32585072442676,1,6.31163259427924
"393","3",20,-1.32585072442676,1,90.6189586032517
"394","4",20,-1.32585072442676,1,0
"395","5",20,-1.32585072442676,1,121.222017750776
"396","6",20,-1.32585072442676,1,0
"397","7",20,-1.32585072442676,1,53.5764658812212
"398","8",20,-1.32585072442676,1,41.4227661592023
"399","9",20,-1.32585072442676,1,156.76670207355
"400","10",20,-1.32585072442676,1,59.9460402115112
"401","1",21,-0.141400598618412,0,5
"402","2",21,-0.141400598618412,0,290
"403","3",21,-0.141400598618412,0,29
"404","4",21,-0.141400598618412,0,0
"405","5",21,-0.141400598618412,0,36
"406","6",21,-0.141400598618412,0,47
"407","7",21,-0.141400598618412,0,96
"408","8",21,-0.141400598618412,0,104
"409","9",21,-0.141400598618412,0,203
"410","10",21,-0.141400598618412,0,0
"411","1",21,-0.141400598618412,1,2.2273342711252
"412","2",21,-0.141400598618412,1,97.8259612875848
"413","3",21,-0.141400598618412,1,44.4086414892579
"414","4",21,-0.141400598618412,1,0
"415","5",21,-0.141400598618412,1,19.6891701533306
"416","6",21,-0.141400598618412,1,43.1330502007974
"417","7",21,-0.141400598618412,1,59.9375880774109
"418","8",21,-0.141400598618412,1,75.3879762176004
"419","9",21,-0.141400598618412,1,103.055333857877
"420","10",21,-0.141400598618412,1,0
"421","1",22,1.64145477159359,0,9
"422","2",22,1.64145477159359,0,50
"423","3",22,1.64145477159359,0,145
"424","4",22,1.64145477159359,0,174
"425","5",22,1.64145477159359,0,254
"426","6",22,1.64145477159359,0,0
"427","7",22,1.64145477159359,0,10
"428","8",22,1.64145477159359,0,0
"429","9",22,1.64145477159359,0,137
"430","10",22,1.64145477159359,0,68
"431","1",22,1.64145477159359,1,0.490348366310135
"432","2",22,1.64145477159359,1,26.3655736225064
"433","3",22,1.64145477159359,1,218.226403176688
"434","4",22,1.64145477159359,1,113.41528030683
"435","5",22,1.64145477159359,1,51.1754704945987
"436","6",22,1.64145477159359,1,0
"437","7",22,1.64145477159359,1,9.23038183900851
"438","8",22,1.64145477159359,1,0
"439","9",22,1.64145477159359,1,50.2009557266689
"440","10",22,1.64145477159359,1,211.978799743491
"441","1",23,-0.512196974718412,0,58
"442","2",23,-0.512196974718412,0,369
"443","3",23,-0.512196974718412,0,249
"444","4",23,-0.512196974718412,0,0
"445","5",23,-0.512196974718412,0,0
"446","6",23,-0.512196974718412,0,137
"447","7",23,-0.512196974718412,0,43
"448","8",23,-0.512196974718412,0,16
"449","9",23,-0.512196974718412,0,304
"450","10",23,-0.512196974718412,0,0
"451","1",23,-0.512196974718412,1,30.367732530451
"452","2",23,-0.512196974718412,1,107.970397142894
"453","3",23,-0.512196974718412,1,179.674961146233
"454","4",23,-0.512196974718412,1,0
"455","5",23,-0.512196974718412,1,0
"456","6",23,-0.512196974718412,1,100.434641855741
"457","7",23,-0.512196974718412,1,26.0299511724971
"458","8",23,-0.512196974718412,1,8.97822159615613
"459","9",23,-0.512196974718412,1,134.976589863768
"460","10",23,-0.512196974718412,1,0
"461","1",24,1.5821159174427,0,65
"462","2",24,1.5821159174427,0,69
"463","3",24,1.5821159174427,0,0
"464","4",24,1.5821159174427,0,0
"465","5",24,1.5821159174427,0,21
"466","6",24,1.5821159174427,0,46
"467","7",24,1.5821159174427,0,71
"468","8",24,1.5821159174427,0,16
"469","9",24,1.5821159174427,0,0
"470","10",24,1.5821159174427,0,81
"471","1",24,1.5821159174427,1,3.86805320212699
"472","2",24,1.5821159174427,1,39.2156595921038
"473","3",24,1.5821159174427,1,0
"474","4",24,1.5821159174427,1,0
"475","5",24,1.5821159174427,1,10.1896133550466
"476","6",24,1.5821159174427,1,28.8530063137897
"477","7",24,1.5821159174427,1,65.4123060768258
"478","8",24,1.5821159174427,1,119.145617463745
"479","9",24,1.5821159174427,1,0
"480","10",24,1.5821159174427,1,247.95363737294
"481","1",25,1.01618178699999,0,12
"482","2",25,1.01618178699999,0,42
"483","3",25,1.01618178699999,0,0
"484","4",25,1.01618178699999,0,117
"485","5",25,1.01618178699999,0,85
"486","6",25,1.01618178699999,0,152
"487","7",25,1.01618178699999,0,30
"488","8",25,1.01618178699999,0,0
"489","9",25,1.01618178699999,0,41
"490","10",25,1.01618178699999,0,202
"491","1",25,1.01618178699999,1,1.60825954044602
"492","2",25,1.01618178699999,1,23.9209691194688
"493","3",25,1.01618178699999,1,0
"494","4",25,1.01618178699999,1,84.8387397405696
"495","5",25,1.01618178699999,1,34.3902266516313
"496","6",25,1.01618178699999,1,74.0005529083864
"497","7",25,1.01618178699999,1,29.5047261846182
"498","8",25,1.01618178699999,1,0
"499","9",25,1.01618178699999,1,26.9151364702361
"500","10",25,1.01618178699999,1,307.834751322285
"501","1",26,1.80576308544312,0,0
"502","2",26,1.80576308544312,0,11
"503","3",26,1.80576308544312,0,0
"504","4",26,1.80576308544312,0,227
"505","5",26,1.80576308544312,0,11
"506","6",26,1.80576308544312,0,134
"507","7",26,1.80576308544312,0,0
"508","8",26,1.80576308544312,0,113
"509","9",26,1.80576308544312,0,178
"510","10",26,1.80576308544312,0,228
"511","1",26,1.80576308544312,1,0
"512","2",26,1.80576308544312,1,5.51445498860919
"513","3",26,1.80576308544312,1,0
"514","4",26,1.80576308544312,1,140.890201179701
"515","5",26,1.80576308544312,1,4.11207400045806
"516","6",26,1.80576308544312,1,46.8207958219995
"517","7",26,1.80576308544312,1,0
"518","8",26,1.80576308544312,1,576.643335990991
"519","9",26,1.80576308544312,1,53.7164207863909
"520","10",26,1.80576308544312,1,485.161783772367
"521","1",27,0.917641324523994,0,14
"522","2",27,0.917641324523994,0,270
"523","3",27,0.917641324523994,0,244
"524","4",27,0.917641324523994,0,45
"525","5",27,0.917641324523994,0,1
"526","6",27,0.917641324523994,0,0
"527","7",27,0.917641324523994,0,0
"528","8",27,0.917641324523994,0,40
"529","9",27,0.917641324523994,0,96
"530","10",27,0.917641324523994,0,88
"531","1",27,0.917641324523994,1,1.52821965342722
"532","2",27,0.917641324523994,1,81.2689139719085
"533","3",27,0.917641324523994,1,233.106083917727
"534","4",27,0.917641324523994,1,26.6736233684446
"535","5",27,0.917641324523994,1,0.40454639580093
"536","6",27,0.917641324523994,1,0
"537","7",27,0.917641324523994,1,0
"538","8",27,0.917641324523994,1,91.249252585645
"539","9",27,0.917641324523994,1,40.2633343941317
"540","10",27,0.917641324523994,1,122.439525687024
"541","1",28,-0.258462091068664,0,194
"542","2",28,-0.258462091068664,0,71
"543","3",28,-0.258462091068664,0,0
"544","4",28,-0.258462091068664,0,232
"545","5",28,-0.258462091068664,0,161
"546","6",28,-0.258462091068664,0,43
"547","7",28,-0.258462091068664,0,0
"548","8",28,-0.258462091068664,0,0
"549","9",28,-0.258462091068664,0,144
"550","10",28,-0.258462091068664,0,0
"551","1",28,-0.258462091068664,1,68.1846019760371
"552","2",28,-0.258462091068664,1,41.5771698665126
"553","3",28,-0.258462091068664,1,0
"554","4",28,-0.258462091068664,1,104.592309634838
"555","5",28,-0.258462091068664,1,75.094896522814
"556","6",28,-0.258462091068664,1,48.0197876143784
"557","7",28,-0.258462091068664,1,0
"558","8",28,-0.258462091068664,1,0
"559","9",28,-0.258462091068664,1,105.381436558165
"560","10",28,-0.258462091068664,1,0
"561","1",29,0.406134066613997,0,146
"562","2",29,0.406134066613997,0,6
"563","3",29,0.406134066613997,0,10
"564","4",29,0.406134066613997,0,166
"565","5",29,0.406134066613997,0,0
"566","6",29,0.406134066613997,0,203
"567","7",29,0.406134066613997,0,69
"568","8",29,0.406134066613997,0,0
"569","9",29,0.406134066613997,0,170
"570","10",29,0.406134066613997,0,174
"571","1",29,0.406134066613997,1,26.6691647484359
"572","2",29,0.406134066613997,1,3.84997989488496
"573","3",29,0.406134066613997,1,20.3940590468173
"574","4",29,0.406134066613997,1,100.131748286374
"575","5",29,0.406134066613997,1,0
"576","6",29,0.406134066613997,1,113.775536537331
"577","7",29,0.406134066613997,1,62.8124353825197
"578","8",29,0.406134066613997,1,0
"579","9",29,0.406134066613997,1,93.4907016997642
"580","10",29,0.406134066613997,1,199.274789522507
"581","1",30,1.27961070445552,0,287
"582","2",30,1.27961070445552,0,6
"583","3",30,1.27961070445552,0,133
"584","4",30,1.27961070445552,0,77
"585","5",30,1.27961070445552,0,107
"586","6",30,1.27961070445552,0,0
"587","7",30,1.27961070445552,0,66
"588","8",30,1.27961070445552,0,143
"589","9",30,1.27961070445552,0,0
"590","10",30,1.27961070445552,0,96
"591","1",30,1.27961070445552,1,12.0360805401432
"592","2",30,1.27961070445552,1,3.44862895629446
